__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,ID,OFFICE_ID,OLD_SMTYPE,OLD_DATETIME,OLD_DT_STP,OLD_DT_DOC,OLD_SMETKA
7848,5,1,11781,2,37,39405462,-1,1322635154,0000000100
7848,6,1,11782,2,37,36098613,-1,1322635154,0000000095
7848,7,1,11783,2,37,42142677,-1,1322635154,0000000096
7848,8,1,11784,2,37,33826315,-1,1322635154,0000000097
7848,9,1,11785,2,37,45121588,-1,1322635154,0000000098
7848,10,1,11786,2,37,34706994,-1,1322635154,0000000099
7848,11,1,11787,2,37,39405462,-1,1322635154,0000000100
7848,12,1,11788,2,6,39995343,0,1322635799,0000000161
7848,13,1,11790,2,6,39995343,0,1322635799,0000000161
7848,14,1,11802,2,6,44632193,0,1322636757,0000000162
7848,15,1,11804,2,7,39133561,0,1322637942,ръчна редакция
7848,16,1,11806,2,6,45578863,0,1322639288,0000000163
7848,17,1,11814,2,3,43713642,0,1322643592,0000000322
7848,18,1,11819,2,6,45578863,0,1322639288,0000000163
7848,19,1,11820,2,6,44635923,0,1322652851,0000000164
7848,20,1,11827,2,3,36171769,0,1322653610,0000000323
7848,21,1,11832,2,6,44632193,0,1322636757,0000000162
7848,22,1,11833,2,6,41835045,0,1322655312,0000000165
7848,23,1,11847,2,3,41472027,0,1322656661,0000000324
7848,24,1,11850,2,6,41835045,0,1322655312,0000000165
7848,25,1,11851,2,6,37649830,0,1322659794,0000000166
7848,26,1,11869,2,3,35528408,0,1322660945,0000000325
7848,27,1,11870,2,7,39133561,0,1322637942,ръчна редакция
7848,28,1,11871,2,3,47552843,0,1322663356,0000000326
7848,29,1,11887,2,3,39759828,0,1322737578,0000000327
7848,30,1,11888,2,3,39759828,0,1322737578,0000000327
7848,31,1,11889,2,6,46181085,0,1322738267,0000000167
7848,32,1,11891,2,6,46181085,0,1322738267,0000000167
7848,33,1,11897,2,3,38528848,0,1322750590,0000000328
7848,34,1,11898,2,3,38528848,0,1322750590,0000000328
7848,35,1,11905,2,3,38355489,0,1322751614,0000000329
7848,36,1,11906,2,3,36049486,0,1322751798,0000000330
7848,37,1,11910,2,6,41890325,0,1318460551,0000000105
7848,38,1,11932,2,6,47433771,0,1322755683,0000000168
7848,39,1,11933,2,6,40292150,0,1322755990,0000000169
7848,40,1,11934,2,6,40292150,0,1322755990,0000000169
7848,41,1,11939,2,7,37937578,0,1322757093,ръчна редакция
7848,42,1,11940,2,7,37937578,0,1322757093,ръчна редакция
7848,43,1,11942,2,7,42729216,0,1322758420,ръчна редакция
7848,44,1,11943,2,7,42729216,0,1322758420,ръчна редакция
7848,45,1,11944,2,6,36562969,0,1322758523,0000000170
7848,46,1,11945,2,37,37791270,-1,1322759477,0000000100
7848,47,1,11946,2,37,37791270,-1,1322759477,0000000100
7848,48,1,11947,2,37,38190603,-1,1322759477,0000000101
7848,49,1,11948,2,37,48628497,-1,1322759477,0000000102
7848,50,1,11949,2,37,39320581,-1,1322759477,0000000103
7848,51,1,11950,2,37,39640918,-1,1322759477,0000000104
6313,0,1,11951,2,37,42516719,-1,1322759477,0000000105
6313,1,1,11952,2,37,37791270,-1,1322759477,0000000100
6313,2,1,11953,2,37,38190603,-1,1322759477,0000000101
6313,3,1,11954,2,37,48628497,-1,1322759477,0000000102
6313,4,1,11955,2,37,39320581,-1,1322759477,0000000103
6313,5,1,11956,2,37,39640918,-1,1322759477,0000000104
6313,6,1,11957,2,37,42516719,-1,1322759477,0000000105
6313,7,1,11958,2,6,48733861,0,1322761751,0000000171
6313,8,1,11959,2,6,38828980,0,1323036883,0000000172
6313,9,1,11960,2,6,43288613,0,1323036933,0000000173
6313,10,1,11961,2,6,40768932,0,1323039853,0000000174
6313,11,1,11966,2,6,43288613,0,1323036933,0000000173
6313,12,1,11981,2,3,42494605,0,1323054908,0000000331
6313,13,1,11982,2,3,49127007,0,1323054985,0000000332
6313,14,1,11990,2,6,39995343,0,1322635799,0000000161
6313,15,1,11992,2,6,39995343,0,1322635799,0000000161
6313,16,1,11994,2,6,43288613,0,1323036933,0000000173
6313,17,1,11996,2,6,43288613,0,1323036933,0000000173
6313,18,1,12054,2,3,35289984,0,1323141634,0000000333
6313,19,1,12060,2,6,33580969,0,1323143822,0000000175
6313,20,1,12064,2,3,35458503,0,1318845139,0000000239
6313,21,1,12068,2,7,40186842,0,1323144895,ръчна редакция
6313,22,1,12072,2,6,33580969,0,1323143822,0000000175
6313,23,1,12105,2,3,47821663,0,1323150166,0000000334
6313,24,1,12108,2,7,40186842,0,1323144895,ръчна редакция
6313,25,1,12109,2,7,40186842,0,1323144895,ръчна редакция
6313,26,1,12111,2,6,40768932,0,1323039853,0000000174
6313,27,1,12119,2,3,47556610,0,1323153438,0000000335
6313,28,1,12125,2,3,34566740,0,1323153875,0000000336
6313,29,1,12126,2,3,34566740,0,1323153875,0000000336
6313,30,1,12128,2,6,48733861,0,1322761751,0000000171
6313,31,1,12133,2,6,36562969,0,1322758523,0000000170
6313,32,1,12134,2,6,47127739,0,1323154698,0000000176
6313,33,1,12135,2,7,40186842,0,1323144895,ръчна редакция
6313,34,1,12136,2,7,40186842,0,1323144895,ръчна редакция
6313,35,1,12137,2,6,38198636,0,1323154960,0000000177
6313,36,1,12138,2,7,40186842,0,1323144895,ръчна редакция
6313,37,1,12139,2,7,40186842,0,1323144895,ръчна редакция
6313,38,1,12140,2,7,40186842,0,1323144895,ръчна редакция
6313,39,1,12141,2,7,40186842,0,1323144895,ръчна редакция
6313,40,1,12160,2,6,45952459,0,1323155214,0000000178
6313,41,1,12173,2,3,39843024,0,1323156584,0000000337
6313,42,1,12174,2,3,39843024,0,1323156584,0000000337
6313,43,1,12182,2,36,1300860652,-2,1323161785,
6313,44,1,12183,2,36,1300860756,-2,1323161786,
6313,45,1,12287,2,7,42427168,0,1323232197,ръчна редакция
6313,46,1,12288,2,7,42427168,0,1323232197,ръчна редакция
6313,47,1,12290,2,7,42427168,0,1323232197,ръчна редакция
6313,48,1,12291,2,7,42427168,0,1323232197,ръчна редакция
6313,49,1,12292,2,7,42427168,0,1323232197,ръчна редакция
6313,50,1,12293,2,7,42427168,0,1323232197,ръчна редакция
7949,0,1,12296,2,6,38198636,0,1323154960,0000000177
7949,1,1,12300,2,6,38198636,0,1323154960,0000000177
7949,2,1,12301,2,7,42427168,0,1323232197,ръчна редакция
7949,3,1,12303,2,6,45952459,0,1323155214,0000000178
7949,4,1,12305,2,6,45952459,0,1323155214,0000000178
7949,5,1,12308,2,6,45952459,0,1323155214,0000000178
7949,6,1,12362,2,6,37416601,0,1323251428,0000000179
7949,7,1,12386,2,3,35997411,0,1323258558,0000000338
7949,8,1,12387,2,3,35997411,0,1323258558,0000000338
7949,9,1,12388,2,6,35373076,0,1323259056,0000000180
7949,10,1,12414,2,3,38010296,0,1323263869,0000000339
7949,11,1,12415,2,6,43601467,0,1323264138,0000000181
7949,12,1,12416,2,6,42685948,0,1323264487,0000000182
7949,13,1,12417,2,6,45224332,0,1323264598,0000000183
7949,14,1,12418,2,6,45224332,0,1323264598,0000000183
7949,15,1,12419,2,6,42293101,0,1323264669,0000000184
7949,16,1,12426,2,6,34148178,0,1323265490,0000000185
7949,17,1,12888,2,6,45419704,0,1323364050,0000000186
7949,18,1,12889,2,6,34988405,0,1323364092,0000000187
7949,19,1,12890,2,6,39413278,0,1323364234,0000000188
7949,20,1,12891,2,6,35824212,0,1323364270,0000000189
7949,21,1,12892,2,6,48703126,0,1323364500,0000000190
7949,22,1,12894,2,6,48703126,0,1323364500,0000000190
7949,23,1,12899,2,3,41919532,0,1323365697,0000000340
7949,24,1,12904,2,3,49768853,0,1323366126,0000000341
7949,25,1,12915,2,3,48916675,0,1323366401,0000000342
7949,26,1,12916,2,6,38725324,0,1323367002,0000000191
7949,27,1,12960,2,3,44678299,0,1323434811,0000000343
7949,28,1,12967,2,6,39828698,0,1323435417,0000000192
7949,29,1,13213,2,6,43031951,0,1323452958,0000000193
7949,30,1,13489,2,3,34045628,0,1323464686,0000000344
7949,31,1,13497,2,3,34045628,0,1323464686,0000000344
7949,32,1,13538,2,3,46854626,0,1323466416,0000000345
7949,33,1,13539,2,6,33920008,0,1323466791,0000000194
7949,34,1,13540,2,6,33895953,0,1323467208,0000000195
7949,35,1,13554,2,6,45478546,0,1323467385,0000000196
7949,36,1,13614,2,7,34594145,0,1323750067,ръчна редакция
7949,37,1,13615,2,6,39522549,0,1323450093,0000000197
7949,38,1,13617,2,7,34594145,0,1323750067,ръчна редакция
7949,39,1,13618,2,7,34594145,0,1323750067,ръчна редакция
7949,40,1,13619,2,7,34594145,0,1323750067,ръчна редакция
7949,41,1,13620,2,7,34594145,0,1323750067,ръчна редакция
7949,42,1,13625,2,3,35458503,0,1318845139,0000000239
7949,43,1,13701,2,7,37533029,0,1323839994,ръчна редакция
7949,44,1,13702,2,7,46768049,0,1323840502,ръчна редакция
7949,45,1,13706,2,7,46768049,0,1323840502,ръчна редакция
7949,46,1,13707,2,7,46768049,0,1323840502,ръчна редакция
7949,47,1,13711,2,7,46768049,0,1323840502,ръчна редакция
7949,48,1,13712,2,6,41563663,0,1323840553,0000000198
7949,49,1,13759,2,3,48531273,0,1323932581,0000000346
7949,50,1,13760,2,6,44722917,0,1323932947,0000000199
8074,0,1,13774,2,3,42765683,0,1323933460,0000000347
8074,1,1,13781,2,3,49957218,0,1323934411,0000000348
8074,2,1,13787,2,3,44305497,0,1323935389,0000000349
8074,3,1,13796,2,3,34463675,0,1323938927,0000000350
8074,4,1,13797,2,6,42733147,0,1323953565,0000000200
8074,5,1,13808,2,3,45189030,0,1323955183,0000000351
8074,6,1,13866,2,3,42217908,0,1323958968,0000000352
8074,7,1,13870,2,7,42633005,0,1323963067,ръчна редакция
8074,8,1,13874,2,7,42633005,0,1323963067,ръчна редакция
8074,9,1,13875,2,7,42633005,0,1323963067,ръчна редакция
8074,10,1,13879,2,7,42633005,0,1323963067,ръчна редакция
8074,11,1,13883,2,7,42633005,0,1323963067,ръчна редакция
8074,12,1,13906,2,3,42217908,0,1323958968,0000000352
8074,13,1,13907,2,7,42633005,0,1323963067,ръчна редакция
8074,14,1,13908,2,7,42633005,0,1323963067,ръчна редакция
8074,15,1,13910,2,6,44722917,0,1323932947,0000000199
8074,16,1,13913,2,3,37295550,0,1322057361,0000000308
8074,17,1,13917,2,3,48700346,0,1321363026,0000000287
8074,18,1,13935,2,3,50123861,0,1324152089,0000000353
8074,19,1,13945,2,3,47523351,0,1324152863,0000000354
8074,20,1,13959,2,3,46219561,0,1324156717,0000000355
8074,21,1,13964,2,3,49860928,0,1324157264,0000000356
8074,22,1,13969,2,3,49205039,0,1324157673,0000000357
8074,23,1,13984,2,3,45503500,0,1324158030,0000000358
8074,24,1,14017,2,3,45503500,0,1324158030,0000000358
8074,25,1,14018,2,37,35293090,-1,1324433752,0000000105
8074,26,1,14019,2,37,35293090,-1,1324433752,0000000105
8074,27,1,14020,2,37,49041431,-1,1324433752,0000000106
8074,28,1,14021,2,37,46298362,-1,1324433752,0000000107
8074,29,1,14022,2,37,41515042,-1,1324433752,0000000108
8074,30,1,14023,2,37,33980457,-1,1324433752,0000000109
8074,31,1,14024,2,37,34746957,-1,1324433752,0000000110
8074,32,1,14028,2,30,46298362,49357202,1324433936,0000000107
8074,33,1,14029,2,37,46298362,-1,1324433752,0000000107
8074,34,1,14030,2,30,46298362,49357202,1324433936,0000000107
8074,35,1,14031,2,37,35293090,-1,1324433752,0000000105
8074,36,1,14032,2,37,49041431,-1,1324433752,0000000106
8074,37,1,14033,2,37,41515042,-1,1324433752,0000000108
8074,38,1,14034,2,37,33980457,-1,1324433752,0000000109
8074,39,1,14035,2,37,34746957,-1,1324433752,0000000110
8074,40,1,14036,2,36,48629725,-2,1324434551,
8074,41,1,14037,2,36,48629725,-2,1324434551,
8074,42,1,14043,2,3,39281484,0,1324452583,0000000359
8074,43,1,14085,2,3,38654618,0,1324461606,0000000360
8074,44,1,14095,2,3,40114980,0,1324563972,0000000361
8074,45,1,14109,2,3,49763607,0,1324633638,0000000362
8074,46,1,14121,2,3,47326246,0,1324634359,0000000363
8074,47,1,14122,2,3,46757408,0,1324635811,0000000364
8074,48,1,14123,2,6,37789356,0,1324639162,0000000201
8074,49,1,14126,2,7,35663615,0,1324639452,ръчна редакция
8074,50,1,14130,2,3,35371493,0,1324641035,0000000365
8185,0,1,14156,2,3,39898046,0,1324641860,0000000366
8185,1,1,14158,2,6,37789356,0,1324639162,0000000201
8185,2,1,14160,2,3,40045632,0,1319857795,0000000253
8185,3,1,14164,2,6,37789356,0,1324639162,0000000201
8185,4,1,14167,2,6,37789356,0,1324639162,0000000201
8185,5,1,14168,2,7,35663615,0,1324639452,ръчна редакция
8185,6,1,14179,2,6,37789356,0,1324639162,0000000201
8185,7,1,14181,2,6,37789356,0,1324639162,0000000201
8185,8,1,14183,2,6,37789356,0,1324639162,0000000201
8185,9,1,14185,2,6,37789356,0,1324639162,0000000201
8185,10,1,14187,2,6,37789356,0,1324639162,0000000201
8185,11,1,14189,2,6,37789356,0,1324639162,0000000201
8185,12,1,14192,2,6,37789356,0,1324639162,0000000201
8185,13,1,14194,2,6,37789356,0,1324639162,0000000201
8185,14,1,14196,2,6,37789356,0,1324639162,0000000201
8185,15,1,14197,2,6,37789356,0,1324639162,0000000201
8185,16,1,14199,2,6,37789356,0,1324639162,0000000201
8185,17,1,14200,2,3,46976076,0,1324754565,0000000367
8185,18,1,14201,2,7,39240599,0,1324754698,ръчна редакция
8185,19,1,14215,2,3,45247936,0,1324754757,0000000368
8185,20,1,14216,2,7,39240599,0,1324754698,ръчна редакция
8185,21,1,14227,2,3,33671433,0,1324755362,0000000369
8185,22,1,14234,2,3,33671433,0,1324755362,0000000369
8185,23,1,14239,2,6,37789356,0,1324639162,0000000201
8185,24,1,14242,2,6,37789356,0,1324639162,0000000201
8185,25,1,14243,2,3,47461536,0,1324756068,0000000370
8185,26,1,14246,2,6,37789356,0,1324639162,0000000201
8185,27,1,14248,2,6,37789356,0,1324639162,0000000201
8185,28,1,14249,2,6,37353074,0,1324734135,0000000202
8185,29,1,14256,2,6,37353074,0,1324734135,0000000202
8185,30,1,14258,2,6,39587597,0,1324640825,0000000203
8185,31,1,14260,2,6,39587597,0,1324640825,0000000203
8185,32,1,14265,2,6,39587597,0,1324640825,0000000203
8185,33,1,14266,2,6,39584947,0,1325253628,0000000204
8185,34,1,14269,2,6,39584947,0,1325253628,0000000204
8185,35,1,14273,2,6,39587597,0,1324640825,0000000203
8185,36,1,14277,2,6,39584947,0,1325253628,0000000204
8185,37,1,14292,2,6,39584947,0,1325253628,0000000204
8185,38,1,14293,2,6,48993734,0,1325258286,0000000204
8185,39,1,14295,2,6,48993734,0,1325258286,0000000204
8185,40,1,14296,2,6,36215302,0,1325258499,0000000204
8185,41,1,14298,2,6,36215302,0,1325258499,0000000204
8185,42,1,14300,2,6,36215302,0,1325258499,0000000204
8185,43,1,14302,2,6,36215302,0,1325258499,0000000204
8185,44,1,14307,2,6,36215302,0,1325258499,0000000204
8185,45,1,14309,2,6,36215302,0,1325258499,0000000204
8185,46,1,14314,2,6,36215302,0,1325258499,0000000204
8185,47,1,14316,2,6,36215302,0,1325258499,0000000204
8185,48,1,14319,2,6,36215302,0,1325258499,0000000204
8185,49,1,14322,2,6,36215302,0,1325258499,0000000204
8185,50,1,14325,2,6,36215302,0,1325258499,0000000204
8185,51,1,14332,2,6,36215302,0,1325258499,0000000204
8473,0,1,14334,2,6,36215302,0,1325258499,0000000204
8473,1,1,14337,2,6,36215302,0,1325258499,0000000204
8473,2,1,14338,2,6,33818093,0,1325260787,0000000205
8473,3,1,14343,2,6,33818093,0,1325260787,0000000205
8473,4,1,14359,2,3,47027000,0,1325339110,0000000371
8473,5,1,14365,2,3,47027000,0,1325339110,0000000371
8473,6,1,14373,2,3,47027000,0,1325339110,0000000371
8473,7,1,14374,2,3,47027000,0,1325239110,0000000371
8473,8,1,14382,2,3,37762506,0,1325249168,0000000372
8473,9,1,14389,2,3,36719890,0,1325367023,0000000373
8473,10,1,14394,2,6,47570544,0,1325435161,0000000206
8473,11,1,14395,2,7,39773179,0,1325436188,ръчна редакция
8473,12,1,14396,2,6,42049202,0,1325436203,0000000207
8473,13,1,14397,2,7,39773179,0,1325436188,ръчна редакция
8473,14,1,14398,2,7,39773179,0,1325436188,ръчна редакция
8473,15,1,14399,2,6,35729266,0,1325441438,0000000208
8473,16,1,14405,2,7,39773179,0,1325436188,ръчна редакция
8473,17,1,14406,2,6,42448342,0,1325451852,0000000209
8473,18,1,14407,2,6,41711187,0,1325452158,0000000210
8473,19,1,14408,2,6,45439730,0,1325453318,0000000211
8473,20,1,14409,2,6,45065910,0,1325353436,0000000212
8473,21,1,14416,2,3,48935165,0,1325463973,0000000374
8473,22,1,14417,2,3,48935165,0,1324663973,0000000374
8473,23,1,14423,2,3,48265428,0,1324664355,0000000375
8473,24,1,14424,2,6,34563282,0,1325465717,0000000213
8473,25,1,14468,2,6,41484674,0,1325550231,0000000214
8473,26,1,14469,2,6,38598089,0,1325550398,0000000215
8473,27,1,14470,2,6,38598089,0,1325550398,0000000215
8473,28,1,14471,2,6,45439730,0,1325453318,0000000211
8473,29,1,14472,2,6,41711187,0,1325452158,0000000210
8473,30,1,14473,2,6,41711187,0,1325452158,0000000210
8473,31,1,14474,2,6,42448342,0,1325451852,0000000209
8473,32,1,14475,2,6,35729266,0,1325441438,0000000208
8473,33,1,14476,2,6,42049202,0,1325436203,0000000207
8473,34,1,14477,2,6,45065910,0,1325353436,0000000212
8473,35,1,14478,2,6,33818093,0,1325260787,0000000205
8473,36,1,14479,2,6,39587597,0,1324640825,0000000203
8473,37,1,14480,2,7,45209550,0,1326541129,ръчна редакция
8473,38,1,14481,2,6,44970473,0,1326541318,0000000216
8473,39,1,14482,2,6,34251996,0,1326541707,0000000217
8473,40,1,14483,2,6,44970473,0,1326541318,0000000216
8473,41,1,14484,2,6,34251996,0,1326541707,0000000217
8473,42,1,14485,2,6,44991571,0,1326557153,0000000218
8473,43,1,14486,2,7,45209550,0,1326541129,ръчна редакция
8473,44,1,14487,2,6,44991571,0,1326557153,0000000218
8473,45,1,14488,2,6,38643025,0,1326832593,0000000219
8473,46,1,14489,2,6,38643025,0,1326832593,0000000219
8473,47,1,14490,2,6,37203746,0,1326833189,0000000220
8473,48,1,14495,2,7,35488316,0,1326835120,ръчна редакция
8473,49,1,14500,2,7,35488316,0,1326835120,ръчна редакция
8473,50,1,14501,2,6,48493795,0,1326835367,0000000221
9526,0,1,14502,2,6,48493795,0,1326835367,0000000221
9526,1,1,14503,2,6,37203746,0,1326833189,0000000220
9526,2,1,14505,2,6,38643025,0,1326832593,0000000219
9526,3,1,14506,2,6,38643025,0,1326832593,0000000219
9526,4,1,14507,2,7,35488316,0,1326835120,ръчна редакция
9526,5,1,14508,2,6,35158602,0,1326838309,0000000222
9526,6,1,14509,2,7,35488316,0,1326835120,ръчна редакция
9526,7,1,14510,2,6,36963223,0,1326838558,0000000223
9526,8,1,14511,2,7,35488316,0,1326835120,ръчна редакция
9526,9,1,14512,2,6,47647296,0,1326838990,0000000224
9526,10,1,14513,2,7,35488316,0,1326835120,ръчна редакция
9526,11,1,14514,2,6,34116030,0,1326840101,0000000225
9526,12,1,14515,2,6,35158602,0,1326838309,0000000222
9526,13,1,14516,2,6,36963223,0,1326838558,0000000223
9526,14,1,14517,2,6,47647296,0,1326838990,0000000224
9526,15,1,14518,2,6,34116030,0,1326840101,0000000225
9526,16,1,14519,2,6,48116181,0,1326840243,0000000226
9526,17,1,14520,2,6,48116181,0,1326840243,0000000226
9526,18,1,14525,2,7,39409165,0,1327259096,ръчна редакция
9526,19,1,14526,2,7,39409165,0,1327259096,ръчна редакция
9526,20,1,14531,2,7,39409165,0,1327259096,ръчна редакция
9526,21,1,14540,2,7,39409165,0,1327259096,ръчна редакция
9526,22,1,14541,2,7,39409165,0,1327259096,ръчна редакция
9526,23,1,14546,2,7,39409165,0,1327259096,ръчна редакция
9526,24,1,14553,2,6,35158602,0,1326838309,0000000222
9526,25,1,14554,2,6,35158602,0,1326838309,0000000222
9526,26,1,14561,2,3,37788538,0,1327542252,0000000376
