__SOURCE_PAGE,__SOURCE_LINE,__RECORD_FORMAT,DT_CREATED,DT_VAR,DT_ROW,DT_STP,ED_CENA,KOLICH,KOLICH2,KOLICH_SUB,KOLICH_SUB2,NORMA,NORMA2,FIRA,SIZE1
6608,6,1,49132890,1300860839,1300860888,37874140,63.48,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,7,1,49132890,1300860839,1300860889,37874140,57.722,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,8,1,49132890,1300860839,1300860890,37874140,1.8,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0
6608,9,1,49132890,1300860839,1300860891,37874140,2.13,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0
6608,10,1,49132890,1300860839,1300860892,37874140,5.32,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0
6608,11,1,49132890,1300860839,1300860893,37874140,692.79,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,12,1,49132890,1300860839,1300860894,37874140,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6608,13,1,49132890,1300860839,1300860895,37874140,215.0515,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6608,14,1,49132890,1300860839,1300860896,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,15,1,49132890,1300860839,1300860897,37874140,857.9565,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,16,1,49132890,1300860839,1300860898,37874140,20.4725,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,17,1,49132890,1300860839,1300860899,37874140,20.4725,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,18,1,49132890,1300860839,1300860900,37874140,355.203,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
6608,19,1,49132890,1300860839,1300860901,37874140,1051.8885,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,20,1,49132890,1300860839,1300860902,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6608,21,1,49132890,1300860839,1300860903,37874140,402.819,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,22,1,49132890,1300860839,1300860910,37874140,5.81,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,23,1,49132890,1300860839,1300860911,37874140,5.44,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6608,24,1,49132890,1300860839,1300860912,37874140,8.16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,25,1,49132890,1300860839,1300860916,37874140,17.83,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,26,1,49132890,1300860839,1300860917,37874140,5.15,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6608,27,1,49132890,1300860839,1300860929,37874140,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6608,28,1,49132890,1300860839,1300860930,37874140,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0
6608,29,1,49132890,1300860839,1300860931,37874140,8.86,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0
6608,30,1,49132890,1300860839,1300860932,37874140,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0
6608,31,1,49132890,1300860839,1300860933,37874140,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0
6608,32,1,49132890,1300860839,1300860934,37874140,0.0,0.0,0.0,0.0,0.0,152.0,0.0,0.0,0
6608,33,1,49132890,1300860839,1300860935,37874140,25.97,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6608,34,1,49132890,1300860839,1300860936,37874140,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0
6608,35,1,49132890,1300860839,1300860938,37874140,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6608,36,1,49132890,1300860839,1300860939,37874140,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0
6608,37,1,49132890,1300860839,1300860940,37874140,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0
6608,38,1,49132890,1300860839,1300860941,37874140,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0
6608,39,1,49132890,1300860839,1300860944,37874140,5.18,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0
6608,40,1,49132890,1300860839,1300860945,37874140,1.63,15.0,0.0,0.0,0.0,71.0,0.0,0.0,0
6608,41,1,49132890,1300860839,1300860946,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6608,42,1,49132890,1300860839,1300860947,37874140,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0
6608,43,1,49132890,1300860839,1300860948,37874140,5.28,0.0,0.0,0.0,0.0,219.0,0.0,0.0,0
6608,44,1,49132890,1300860839,1300860949,37874140,11.95,0.0,0.0,0.0,0.0,223.0,0.0,0.0,0
6608,45,1,49132890,1300860839,1300860950,37874140,73.94,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
6608,46,1,49132890,1300860839,1300860951,37874140,0.54,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0
6608,47,1,49132890,1300860839,1300860952,37874140,0.86,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0
6609,0,1,49132890,1300860839,1300860953,37874140,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6609,1,1,49132890,1300860839,1300860954,37874140,2.92,0.0,0.0,0.0,0.0,171.0,0.0,0.0,0
6609,2,1,49132890,1300860839,1300860955,37874140,5.13,0.0,0.0,0.0,0.0,228.0,0.0,0.0,0
6609,3,1,49132890,1300860839,1300860956,37874140,1.09,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0
6609,4,1,49132890,1300860839,1300860957,37874140,2.67,0.0,0.0,0.0,0.0,124.0,0.0,0.0,0
6609,5,1,49132890,1300860839,1300860958,37874140,5.22,0.0,0.0,0.0,0.0,208.0,0.0,0.0,0
6609,6,1,49132890,1300860839,1300860959,37874140,1612.88,0.0,0.0,0.0,0.0,3.75,0.0,0.0,0
6609,7,1,49132890,1300860839,1300860960,37874140,187.44,0.0,0.0,0.0,0.0,0.5575,0.0,0.0,0
6609,8,1,49132890,1300860839,1300860961,37874140,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0
6609,9,1,49132890,1300860839,1300860962,37874140,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0
6609,10,1,49132890,1300860839,1300860963,37874140,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0
6609,11,1,49132890,1300860839,1300860964,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,12,1,49132890,1300860839,1300860965,37874140,10.22,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
6609,13,1,49132890,1300860839,1300860966,37874140,1.35,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,14,1,49132890,1300860839,1300860967,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,15,1,49132890,1300860839,1300860968,37874140,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
6609,16,1,49132890,1300860839,1300860969,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,17,1,49132890,1300860839,1300860970,37874140,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,18,1,49132890,1300860839,1300860971,37874140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6609,19,1,49132890,1300860839,1300860972,37874140,53787.25,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,20,1,49132890,1300860839,1300860973,37874140,4850.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,21,1,49132890,1300860839,1300860974,37874140,6205.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,22,1,49132890,1300860839,1300860975,37874140,6850.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,23,1,49132890,1300860839,1300860976,37874140,510.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,24,1,49132890,1300860839,1300860977,37874140,1001.9065,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,25,1,49132890,1300860839,1300860978,37874140,312.62,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,26,1,49132890,1300860839,1300860980,37874140,169.49,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0
6609,27,1,49132890,1300860839,1300860981,37874140,131.325,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,28,1,49132890,1300860839,1300860982,37874140,374.85,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,29,1,49132890,1300860839,1300860983,37874140,328.1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,30,1,49132890,1300860839,1300860984,37874140,620.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,31,1,49132890,1300860839,1300860985,37874140,306.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,32,1,49132890,1300860839,1300860986,37874140,340.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,33,1,49132890,1300860839,1300860987,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,34,1,49132890,1300860839,1300860988,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,35,1,49132890,1300860839,1300860989,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,36,1,49132890,1300860839,1300860990,37874140,180.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6609,37,1,49132890,1300860839,1300860991,37874140,238.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,38,1,49132890,1300860839,1300860992,37874140,21.917,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6609,39,1,49132890,1300860839,1300860993,37874140,3.4748,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6609,40,1,49132890,1300860839,1300860994,37874140,7.854,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0
6609,41,1,49132890,1300860839,1300860995,37874140,6.832,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0
6609,42,1,49132890,1300860839,1300860996,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,43,1,49132890,1300860839,1300860997,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6609,44,1,49132890,1300860839,1300860998,37874140,0.5168,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0
6609,45,1,49132890,1300860839,1300860999,37874140,0.5644,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0
6609,46,1,49132890,1300860839,1300861000,37874140,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0
6609,47,1,49132890,1300860839,1300861001,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6609,48,1,49132890,1300860839,1300861002,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,1,1,39297021,1300860839,1300861048,36945574,2.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
5960,2,1,39297021,1300860839,1300861049,36945574,3.79,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
5960,3,1,39297021,1300860839,1300861050,36945574,5.78,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5960,4,1,39297021,1300860839,1300861051,36945574,8.56,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0
5960,5,1,39297021,1300860839,1300861052,36945574,9.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5960,6,1,39297021,1300860839,1300861053,36945574,8.45,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5960,7,1,39297021,1300860839,1300861054,36945574,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
5960,8,1,39297021,1300860839,1300861055,36945574,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,9,1,39297021,1300860839,1300861056,36945574,17.37,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0
5960,10,1,39297021,1300860839,1300861057,36945574,4.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,11,1,39297021,1300860839,1300861058,36945574,12.51,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
5960,12,1,39297021,1300860839,1300861059,36945574,13.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5960,13,1,39297021,1300860839,1300861060,36945574,31.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,14,1,39297021,1300860839,1300861061,36945574,74.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,15,1,39297021,1300860839,1300861062,36945574,76.47,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5960,16,1,39297021,1300860839,1300861063,36945574,31.44,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5960,17,1,39297021,1300860839,1300861064,36945574,32.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,18,1,39297021,1300860839,1300861065,36945574,17.42,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5960,19,1,39297021,1300860839,1300861066,36945574,4.11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
5960,20,1,39297021,1300860839,1300861067,36945574,0.16,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
5960,21,1,39297021,1300860839,1300861068,36945574,750.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,22,1,39297021,1300860839,1300861069,36945574,1266.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,23,1,39297021,1300860839,1300861070,36945574,281.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5960,24,1,39297021,1300860839,1300861071,36945574,108.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,25,1,39297021,1300860839,1300861072,36945574,922.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,26,1,39297021,1300860839,1300861073,36945574,575.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,27,1,39297021,1300860839,1300861074,36945574,951.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,28,1,39297021,1300860839,1300861075,36945574,64.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,29,1,39297021,1300860839,1300861076,36945574,734.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,30,1,39297021,1300860839,1300861077,36945574,431.85,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
5960,31,1,39297021,1300860839,1300861078,36945574,17.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,32,1,39297021,1300860839,1300861079,36945574,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5960,33,1,39297021,1300860839,1300861080,36945574,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,1,1,39297021,1300860839,1300861081,36945574,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,2,1,39297021,1300860839,1300861082,36945574,342.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,3,1,39297021,1300860839,1300861083,36945574,5678.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,4,1,39297021,1300860839,1300861084,36945574,604.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,5,1,39297021,1300860839,1300861085,36945574,974.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
5950,6,1,39297021,1300860839,1300861086,36945574,135.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0
5950,7,1,39297021,1300860839,1300861087,36945574,135.42,276.0,0.0,0.0,0.0,282.0,0.0,0.0,0
5950,8,1,39297021,1300860839,1300861090,36945574,520.4,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0
5950,9,1,39297021,1300860839,1300861091,36945574,123.35,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
5950,10,1,39297021,1300860839,1300861092,36945574,21.51,0.0,0.0,0.0,0.0,92.24,0.0,0.0,0
5950,11,1,39297021,1300860839,1300861093,36945574,855.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
5950,12,1,39297021,1300860839,1300861094,36945574,346.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
5950,44,1,39297021,1300860839,1300861095,36945574,32.5,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6611,0,1,49132890,1300860839,1300861003,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,1,1,49132890,1300860839,1300861004,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,2,1,49132890,1300860839,1300861005,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,3,1,49132890,1300860839,1300861006,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,4,1,49132890,1300860839,1300861007,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6611,5,1,49132890,1300860839,1300861008,37874140,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6611,6,1,49132890,1300860839,1300861009,37874140,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6611,7,1,49132890,1300860839,1300861010,37874140,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
6611,8,1,49132890,1300860839,1300861011,37874140,15.93,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
6611,9,1,49132890,1300860839,1300861012,37874140,15.93,0.0,0.0,0.0,0.0,95.0,0.0,0.0,0
6611,10,1,49132890,1300860839,1300861013,37874140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,11,1,49132890,1300860839,1300861014,37874140,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0
6611,12,1,49132890,1300860839,1300861015,37874140,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.0,0
6611,13,1,49132890,1300860839,1300861016,37874140,1.8,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
6611,14,1,49132890,1300860839,1300861017,37874140,3.24,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0
6611,15,1,49132890,1300860839,1300861018,37874140,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6611,16,1,49132890,1300860839,1300861019,37874140,11.61,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0
6611,17,1,49132890,1300860839,1300861020,37874140,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0
6611,18,1,49132890,1300860839,1300861021,37874140,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,19,1,49132890,1300860839,1300861022,37874140,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,20,1,49132890,1300860839,1300861023,37874140,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,21,1,49132890,1300860839,1300861024,37874140,21.7328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,22,1,49132890,1300860839,1300861025,37874140,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,23,1,49132890,1300860839,1300861026,37874140,21.964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,24,1,49132890,1300860839,1300861027,37874140,21.964,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0
6611,25,1,49132890,1300860839,1300861028,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,26,1,49132890,1300860839,1300861029,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,27,1,49132890,1300860839,1300861030,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,28,1,49132890,1300860839,1300861031,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,29,1,49132890,1300860839,1300861032,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,30,1,49132890,1300860839,1300861033,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,31,1,49132890,1300860839,1300861034,37874140,28.6756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6611,32,1,49132890,1300860839,1300861035,37874140,27.7032,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0
6611,33,1,49132890,1300860839,1300861036,37874140,154.7,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0
6611,34,1,49132890,1300860839,1300861037,37874140,0.0,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
6611,35,1,49132890,1300860839,1300861038,37874140,0.38,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
6611,36,1,49132890,1300860839,1300861039,37874140,62.696,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,37,1,49132890,1300860839,1300861040,37874140,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,38,1,49132890,1300860839,1300861041,37874140,1.6252,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6611,39,1,49132890,1300860839,1300861042,37874140,1.8904,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
6611,40,1,49132890,1300860839,1300861043,37874140,1.9312,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,41,1,49132890,1300860839,1300861044,37874140,1.8904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,42,1,49132890,1300860839,1300861045,37874140,2.2984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,43,1,49132890,1300860839,1300861046,37874140,5.4128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
6611,44,1,49132890,1300860839,1300861047,37874140,11.77,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6611,45,1,49132890,1300860839,1300861048,37874140,2.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6611,46,1,49132890,1300860839,1300861049,37874140,3.79,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
6611,47,1,49132890,1300860839,1300861050,37874140,5.78,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
6611,48,1,49132890,1300860839,1300861051,37874140,8.32,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0
7664,0,1,39297021,1300860839,1300861045,46494003,2.2984,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,1,1,39297021,1300860839,1300861046,46494003,5.4128,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,2,1,39297021,1300860839,1300861047,46494003,11.77,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
7664,3,1,39297021,1300860839,1300861048,46494003,2.98,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
7664,4,1,39297021,1300860839,1300861049,46494003,3.79,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0
7664,5,1,39297021,1300860839,1300861050,46494003,5.78,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7664,6,1,39297021,1300860839,1300861051,46494003,8.56,3.0,0.0,0.0,0.0,4.5,0.0,0.0,0
7664,7,1,39297021,1300860839,1300861052,46494003,9.75,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
7664,8,1,39297021,1300860839,1300861053,46494003,8.45,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
7664,9,1,39297021,1300860839,1300861054,46494003,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0
7664,10,1,39297021,1300860839,1300861055,46494003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,11,1,39297021,1300860839,1300861056,46494003,17.37,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0
7664,12,1,39297021,1300860839,1300861057,46494003,4.27,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,13,1,39297021,1300860839,1300861058,46494003,12.51,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0
7664,14,1,39297021,1300860839,1300861059,46494003,13.07,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7664,15,1,39297021,1300860839,1300861060,46494003,31.4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,16,1,39297021,1300860839,1300861061,46494003,74.92,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,17,1,39297021,1300860839,1300861062,46494003,76.47,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
7664,18,1,39297021,1300860839,1300861063,46494003,31.44,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7664,19,1,39297021,1300860839,1300861064,46494003,32.74,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,20,1,39297021,1300860839,1300861065,46494003,17.42,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
7664,21,1,39297021,1300860839,1300861066,46494003,4.11,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0
7664,22,1,39297021,1300860839,1300861067,46494003,0.16,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0
7664,23,1,39297021,1300860839,1300861068,46494003,750.95,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,24,1,39297021,1300860839,1300861069,46494003,1266.67,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,25,1,39297021,1300860839,1300861070,46494003,281.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7664,26,1,39297021,1300860839,1300861071,46494003,108.45,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,27,1,39297021,1300860839,1300861072,46494003,922.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,28,1,39297021,1300860839,1300861073,46494003,575.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,29,1,39297021,1300860839,1300861074,46494003,951.44,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,30,1,39297021,1300860839,1300861075,46494003,64.8,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,31,1,39297021,1300860839,1300861076,46494003,734.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,32,1,39297021,1300860839,1300861077,46494003,431.85,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0
7664,33,1,39297021,1300860839,1300861078,46494003,17.82,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,34,1,39297021,1300860839,1300861079,46494003,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,35,1,39297021,1300860839,1300861080,46494003,150.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,36,1,39297021,1300860839,1300861081,46494003,244.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,37,1,39297021,1300860839,1300861082,46494003,342.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,38,1,39297021,1300860839,1300861083,46494003,5678.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,39,1,39297021,1300860839,1300861084,46494003,604.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,40,1,39297021,1300860839,1300861085,46494003,974.17,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
7664,41,1,39297021,1300860839,1300861086,46494003,135.0,0.0,0.0,0.0,0.0,188.0,0.0,0.0,0
7664,42,1,39297021,1300860839,1300861087,46494003,135.42,276.0,0.0,0.0,0.0,282.0,0.0,0.0,0
7664,43,1,39297021,1300860839,1300861090,46494003,520.4,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0
7664,44,1,39297021,1300860839,1300861091,46494003,123.35,0.0,0.0,0.0,0.0,90.0,0.0,0.0,0
7664,45,1,39297021,1300860839,1300861092,46494003,21.51,0.0,0.0,0.0,0.0,92.24,0.0,0.0,0
7664,46,1,39297021,1300860839,1300861093,46494003,855.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0
7664,47,1,39297021,1300860839,1300861094,46494003,346.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0
